Age,Gender,Usage,Mouse
48,Male,Gaming,Corsair Ironclaw Wireless
36,Other,Work,Corsair Scimitar Pro RGB
44,Male,Work,Corsair Scimitar Pro RGB
55,Male,Gaming,Corsair Ironclaw Wireless
55,Other,Work,Corsair Scimitar Pro RGB
40,Male,Gaming,Corsair Dark Core RGB Pro
43,Other,Work,Corsair Scimitar Pro RGB
39,Male,Gaming,Corsair Dark Core RGB Pro
28,Female,Gaming,Corsair Dark Core RGB Pro
51,Male,Gaming,Corsair Ironclaw Wireless
38,Female,Gaming,Corsair Dark Core RGB Pro
44,Male,Work,Corsair Scimitar Pro RGB
57,Female,Work,Corsair Scimitar Pro RGB
53,Female,Work,Corsair Scimitar Pro RGB
52,Male,Work,Corsair Scimitar Pro RGB
37,Female,Gaming,Corsair Dark Core RGB Pro
58,Other,Work,Corsair Scimitar Pro RGB
54,Other,Gaming,Corsair Ironclaw Wireless
58,Male,Work,Corsair Scimitar Pro RGB
22,Male,Work,Corsair Ironclaw Wireless
22,Male,Work,Corsair Ironclaw Wireless
59,Male,Work,Corsair Scimitar Pro RGB
41,Other,Gaming,Corsair Ironclaw Wireless
51,Female,Work,Corsair Scimitar Pro RGB
26,Female,Gaming,Corsair Dark Core RGB Pro
50,Male,Work,Corsair Scimitar Pro RGB
33,Male,Gaming,Corsair Dark Core RGB Pro
35,Female,Gaming,Corsair Dark Core RGB Pro
37,Male,Work,Corsair Scimitar Pro RGB
23,Male,Work,Corsair Ironclaw Wireless
50,Other,Work,Corsair Scimitar Pro RGB
41,Other,Work,Corsair Scimitar Pro RGB
41,Other,Work,Corsair Scimitar Pro RGB
46,Male,Gaming,Corsair Ironclaw Wireless
51,Male,Gaming,Corsair Ironclaw Wireless
33,Male,Work,Corsair Scimitar Pro RGB
29,Other,Work,Corsair Scimitar Pro RGB
25,Female,Work,Corsair Ironclaw Wireless
50,Other,Gaming,Corsair Ironclaw Wireless
51,Male,Work,Corsair Scimitar Pro RGB
49,Female,Gaming,Corsair Ironclaw Wireless
43,Other,Gaming,Corsair Ironclaw Wireless
42,Male,Gaming,Corsair Ironclaw Wireless
34,Male,Work,Corsair Scimitar Pro RGB
31,Female,Gaming,Corsair Dark Core RGB Pro
43,Male,Gaming,Corsair Ironclaw Wireless
28,Other,Work,Corsair Scimitar Pro RGB
60,Other,Work,Corsair Scimitar Pro RGB
25,Other,Gaming,Corsair M65 Elite
28,Male,Gaming,Corsair Dark Core RGB Pro
51,Female,Work,Corsair Scimitar Pro RGB
53,Other,Gaming,Corsair Ironclaw Wireless
35,Other,Work,Corsair Scimitar Pro RGB
33,Other,Work,Corsair Scimitar Pro RGB
47,Other,Gaming,Corsair Ironclaw Wireless
23,Female,Gaming,Corsair Harpoon RGB
32,Other,Gaming,Corsair Dark Core RGB Pro
59,Male,Gaming,Corsair Ironclaw Wireless
24,Other,Work,Corsair Ironclaw Wireless
30,Other,Work,Corsair Scimitar Pro RGB
46,Male,Work,Corsair Scimitar Pro RGB
55,Female,Work,Corsair Scimitar Pro RGB
43,Male,Gaming,Corsair Ironclaw Wireless
40,Other,Work,Corsair Scimitar Pro RGB
59,Female,Work,Corsair Scimitar Pro RGB
46,Female,Gaming,Corsair Ironclaw Wireless
20,Other,Work,Corsair Ironclaw Wireless
55,Other,Work,Corsair Scimitar Pro RGB
19,Other,Work,Corsair Ironclaw Wireless
28,Female,Gaming,Corsair Dark Core RGB Pro
46,Female,Work,Corsair Scimitar Pro RGB
33,Female,Gaming,Corsair Dark Core RGB Pro
51,Female,Work,Corsair Scimitar Pro RGB
58,Male,Gaming,Corsair Ironclaw Wireless
21,Other,Work,Corsair Ironclaw Wireless
16,Male,Gaming,Corsair M65 Elite
43,Female,Gaming,Corsair Ironclaw Wireless
42,Male,Gaming,Corsair Ironclaw Wireless
56,Female,Gaming,Corsair Ironclaw Wireless
32,Male,Work,Corsair Scimitar Pro RGB
31,Male,Work,Corsair Scimitar Pro RGB
57,Other,Gaming,Corsair Ironclaw Wireless
18,Female,Work,Corsair Ironclaw Wireless
59,Male,Work,Corsair Scimitar Pro RGB
56,Male,Gaming,Corsair Ironclaw Wireless
15,Male,Work,Corsair Ironclaw Wireless
19,Male,Gaming,Corsair M65 Elite
48,Other,Work,Corsair Scimitar Pro RGB
15,Male,Work,Corsair Ironclaw Wireless
22,Female,Gaming,Corsair Harpoon RGB
45,Male,Gaming,Corsair Ironclaw Wireless
39,Male,Gaming,Corsair Dark Core RGB Pro
21,Female,Work,Corsair Ironclaw Wireless
34,Male,Work,Corsair Scimitar Pro RGB
23,Other,Gaming,Corsair M65 Elite
19,Other,Gaming,Corsair M65 Elite
54,Other,Gaming,Corsair Ironclaw Wireless
43,Female,Gaming,Corsair Ironclaw Wireless
55,Other,Gaming,Corsair Ironclaw Wireless
41,Other,Work,Corsair Scimitar Pro RGB
28,Male,Gaming,Corsair Dark Core RGB Pro
23,Male,Work,Corsair Ironclaw Wireless
37,Female,Work,Corsair M65 Elite
23,Male,Work,Corsair Ironclaw Wireless
56,Male,Gaming,Corsair Ironclaw Wireless
50,Other,Work,Corsair Scimitar Pro RGB
59,Male,Work,Corsair Scimitar Pro RGB
28,Other,Gaming,Corsair Dark Core RGB Pro
40,Female,Gaming,Corsair Dark Core RGB Pro
30,Female,Work,Corsair M65 Elite
22,Male,Work,Corsair Ironclaw Wireless
55,Other,Gaming,Corsair Ironclaw Wireless
48,Male,Work,Corsair Scimitar Pro RGB
35,Male,Work,Corsair Scimitar Pro RGB
51,Female,Work,Corsair Scimitar Pro RGB
49,Other,Gaming,Corsair Ironclaw Wireless
45,Male,Gaming,Corsair Ironclaw Wireless
52,Male,Gaming,Corsair Ironclaw Wireless
31,Male,Gaming,Corsair Dark Core RGB Pro
18,Female,Work,Corsair Ironclaw Wireless
55,Other,Work,Corsair Scimitar Pro RGB
42,Other,Work,Corsair Scimitar Pro RGB
20,Other,Gaming,Corsair M65 Elite
32,Male,Work,Corsair Scimitar Pro RGB
20,Other,Gaming,Corsair M65 Elite
24,Other,Work,Corsair Ironclaw Wireless
40,Other,Gaming,Corsair Dark Core RGB Pro
34,Other,Work,Corsair Scimitar Pro RGB
30,Male,Gaming,Corsair Dark Core RGB Pro
20,Female,Gaming,Corsair Harpoon RGB
44,Other,Gaming,Corsair Ironclaw Wireless
34,Other,Gaming,Corsair Dark Core RGB Pro
22,Male,Gaming,Corsair M65 Elite
59,Male,Gaming,Corsair Ironclaw Wireless
46,Female,Work,Corsair Scimitar Pro RGB
25,Female,Gaming,Corsair Harpoon RGB
32,Other,Gaming,Corsair Dark Core RGB Pro
16,Female,Work,Corsair Ironclaw Wireless
32,Other,Gaming,Corsair Dark Core RGB Pro
31,Other,Gaming,Corsair Dark Core RGB Pro
46,Female,Work,Corsair Scimitar Pro RGB
18,Female,Gaming,Corsair Harpoon RGB
38,Male,Work,Corsair Scimitar Pro RGB
21,Other,Gaming,Corsair M65 Elite
29,Other,Gaming,Corsair Dark Core RGB Pro
17,Male,Gaming,Corsair M65 Elite
17,Female,Work,Corsair Ironclaw Wireless
39,Male,Gaming,Corsair Dark Core RGB Pro
17,Other,Work,Corsair Ironclaw Wireless
29,Female,Gaming,Corsair Dark Core RGB Pro
41,Other,Work,Corsair Scimitar Pro RGB
32,Male,Work,Corsair Scimitar Pro RGB
22,Other,Gaming,Corsair M65 Elite
26,Male,Gaming,Corsair Dark Core RGB Pro
40,Male,Work,Corsair Scimitar Pro RGB
33,Female,Work,Corsair M65 Elite
20,Other,Work,Corsair Ironclaw Wireless
15,Female,Gaming,Corsair Harpoon RGB
33,Other,Work,Corsair Scimitar Pro RGB
54,Male,Work,Corsair Scimitar Pro RGB
38,Other,Work,Corsair Scimitar Pro RGB
27,Other,Gaming,Corsair Dark Core RGB Pro
24,Male,Work,Corsair Ironclaw Wireless
16,Male,Work,Corsair Ironclaw Wireless
55,Other,Gaming,Corsair Ironclaw Wireless
36,Male,Work,Corsair Scimitar Pro RGB
34,Male,Gaming,Corsair Dark Core RGB Pro
48,Male,Work,Corsair Scimitar Pro RGB
46,Male,Gaming,Corsair Ironclaw Wireless
60,Female,Gaming,Corsair Ironclaw Wireless
17,Male,Work,Corsair Ironclaw Wireless
59,Female,Work,Corsair Scimitar Pro RGB
20,Other,Gaming,Corsair M65 Elite
47,Male,Work,Corsair Scimitar Pro RGB
19,Other,Gaming,Corsair M65 Elite
42,Other,Gaming,Corsair Ironclaw Wireless
30,Female,Work,Corsair M65 Elite
35,Female,Work,Corsair M65 Elite
35,Female,Work,Corsair M65 Elite
29,Male,Gaming,Corsair Dark Core RGB Pro
23,Other,Gaming,Corsair M65 Elite
24,Male,Gaming,Corsair M65 Elite
43,Female,Work,Corsair Scimitar Pro RGB
41,Male,Work,Corsair Scimitar Pro RGB
28,Female,Work,Corsair M65 Elite
44,Female,Gaming,Corsair Ironclaw Wireless
20,Male,Work,Corsair Ironclaw Wireless
60,Other,Gaming,Corsair Ironclaw Wireless
28,Female,Gaming,Corsair Dark Core RGB Pro
20,Other,Gaming,Corsair M65 Elite
37,Female,Gaming,Corsair Dark Core RGB Pro
58,Female,Work,Corsair Scimitar Pro RGB
26,Male,Work,Corsair Scimitar Pro RGB
43,Other,Gaming,Corsair Ironclaw Wireless
21,Female,Gaming,Corsair Harpoon RGB
23,Male,Gaming,Corsair M65 Elite
18,Male,Gaming,Corsair M65 Elite
27,Female,Work,Corsair M65 Elite
58,Other,Gaming,Corsair Ironclaw Wireless
52,Other,Work,Corsair Scimitar Pro RGB
19,Male,Gaming,Corsair M65 Elite
27,Other,Work,Corsair Scimitar Pro RGB
23,Male,Work,Corsair Ironclaw Wireless
22,Male,Work,Corsair Ironclaw Wireless
18,Male,Work,Corsair Ironclaw Wireless
40,Female,Gaming,Corsair Dark Core RGB Pro
39,Other,Work,Corsair Scimitar Pro RGB
26,Female,Gaming,Corsair Dark Core RGB Pro
26,Female,Work,Corsair M65 Elite
43,Male,Gaming,Corsair Ironclaw Wireless
54,Other,Gaming,Corsair Ironclaw Wireless
56,Female,Work,Corsair Scimitar Pro RGB
41,Other,Work,Corsair Scimitar Pro RGB
18,Male,Work,Corsair Ironclaw Wireless
39,Male,Work,Corsair Scimitar Pro RGB
27,Other,Gaming,Corsair Dark Core RGB Pro
55,Other,Gaming,Corsair Ironclaw Wireless
39,Other,Work,Corsair Scimitar Pro RGB
45,Other,Work,Corsair Scimitar Pro RGB
37,Other,Work,Corsair Scimitar Pro RGB
39,Female,Gaming,Corsair Dark Core RGB Pro
16,Female,Gaming,Corsair Harpoon RGB
16,Female,Gaming,Corsair Harpoon RGB
45,Other,Work,Corsair Scimitar Pro RGB
52,Male,Gaming,Corsair Ironclaw Wireless
21,Male,Gaming,Corsair M65 Elite
32,Other,Gaming,Corsair Dark Core RGB Pro
29,Other,Work,Corsair Scimitar Pro RGB
37,Male,Gaming,Corsair Dark Core RGB Pro
30,Other,Work,Corsair Scimitar Pro RGB
59,Female,Gaming,Corsair Ironclaw Wireless
60,Other,Work,Corsair Scimitar Pro RGB
51,Other,Gaming,Corsair Ironclaw Wireless
51,Male,Work,Corsair Scimitar Pro RGB
49,Female,Gaming,Corsair Ironclaw Wireless
46,Male,Gaming,Corsair Ironclaw Wireless
18,Male,Gaming,Corsair M65 Elite
16,Other,Work,Corsair Ironclaw Wireless
15,Female,Gaming,Corsair Harpoon RGB
23,Female,Gaming,Corsair Harpoon RGB
35,Male,Gaming,Corsair Dark Core RGB Pro
24,Other,Gaming,Corsair M65 Elite
22,Other,Work,Corsair Ironclaw Wireless
19,Female,Work,Corsair Ironclaw Wireless
52,Male,Work,Corsair Scimitar Pro RGB
34,Female,Gaming,Corsair Dark Core RGB Pro
25,Other,Work,Corsair Ironclaw Wireless
55,Female,Work,Corsair Scimitar Pro RGB
26,Other,Work,Corsair Scimitar Pro RGB
29,Other,Gaming,Corsair Dark Core RGB Pro
39,Female,Work,Corsair M65 Elite
23,Male,Gaming,Corsair M65 Elite
59,Other,Work,Corsair Scimitar Pro RGB
51,Male,Gaming,Corsair Ironclaw Wireless
53,Female,Gaming,Corsair Ironclaw Wireless
55,Other,Gaming,Corsair Ironclaw Wireless
46,Male,Work,Corsair Scimitar Pro RGB
19,Male,Work,Corsair Ironclaw Wireless
35,Male,Gaming,Corsair Dark Core RGB Pro
60,Other,Work,Corsair Scimitar Pro RGB
43,Male,Work,Corsair Scimitar Pro RGB
28,Male,Gaming,Corsair Dark Core RGB Pro
37,Female,Gaming,Corsair Dark Core RGB Pro
15,Male,Work,Corsair Ironclaw Wireless
43,Other,Work,Corsair Scimitar Pro RGB
25,Female,Work,Corsair Ironclaw Wireless
39,Female,Work,Corsair M65 Elite
21,Female,Gaming,Corsair Harpoon RGB
25,Female,Gaming,Corsair Harpoon RGB
17,Female,Gaming,Corsair Harpoon RGB
35,Female,Gaming,Corsair Dark Core RGB Pro
19,Female,Gaming,Corsair Harpoon RGB
39,Male,Gaming,Corsair Dark Core RGB Pro
50,Male,Work,Corsair Scimitar Pro RGB
53,Other,Work,Corsair Scimitar Pro RGB
60,Male,Work,Corsair Scimitar Pro RGB
56,Male,Work,Corsair Scimitar Pro RGB
25,Male,Gaming,Corsair M65 Elite
36,Male,Gaming,Corsair Dark Core RGB Pro
41,Other,Work,Corsair Scimitar Pro RGB
57,Female,Work,Corsair Scimitar Pro RGB
30,Male,Gaming,Corsair Dark Core RGB Pro
40,Other,Work,Corsair Scimitar Pro RGB
24,Male,Work,Corsair Ironclaw Wireless
15,Female,Gaming,Corsair Harpoon RGB
33,Other,Work,Corsair Scimitar Pro RGB
27,Male,Gaming,Corsair Dark Core RGB Pro
28,Male,Work,Corsair Scimitar Pro RGB
20,Female,Gaming,Corsair Harpoon RGB
34,Female,Work,Corsair M65 Elite
46,Other,Work,Corsair Scimitar Pro RGB
20,Other,Work,Corsair Ironclaw Wireless
26,Female,Work,Corsair M65 Elite
38,Male,Work,Corsair Scimitar Pro RGB
17,Female,Work,Corsair Ironclaw Wireless
44,Female,Gaming,Corsair Ironclaw Wireless
32,Other,Gaming,Corsair Dark Core RGB Pro
24,Other,Gaming,Corsair M65 Elite
20,Other,Work,Corsair Ironclaw Wireless
49,Female,Gaming,Corsair Ironclaw Wireless
50,Male,Work,Corsair Scimitar Pro RGB
48,Female,Work,Corsair Scimitar Pro RGB
51,Male,Work,Corsair Scimitar Pro RGB
34,Male,Work,Corsair Scimitar Pro RGB
60,Male,Gaming,Corsair Ironclaw Wireless
22,Female,Gaming,Corsair Harpoon RGB
25,Male,Gaming,Corsair M65 Elite
23,Male,Work,Corsair Ironclaw Wireless
20,Other,Work,Corsair Ironclaw Wireless
27,Other,Gaming,Corsair Dark Core RGB Pro
53,Female,Work,Corsair Scimitar Pro RGB
19,Male,Work,Corsair Ironclaw Wireless
50,Female,Work,Corsair Scimitar Pro RGB
32,Other,Work,Corsair Scimitar Pro RGB
15,Other,Work,Corsair Ironclaw Wireless
22,Female,Gaming,Corsair Harpoon RGB
24,Other,Gaming,Corsair M65 Elite
21,Other,Gaming,Corsair M65 Elite
33,Other,Work,Corsair Scimitar Pro RGB
41,Female,Work,Corsair Scimitar Pro RGB
56,Female,Work,Corsair Scimitar Pro RGB
17,Male,Work,Corsair Ironclaw Wireless
40,Male,Work,Corsair Scimitar Pro RGB
17,Female,Work,Corsair Ironclaw Wireless
59,Male,Gaming,Corsair Ironclaw Wireless
45,Female,Work,Corsair Scimitar Pro RGB
16,Female,Work,Corsair Ironclaw Wireless
34,Female,Work,Corsair M65 Elite
59,Other,Gaming,Corsair Ironclaw Wireless
29,Male,Work,Corsair Scimitar Pro RGB
43,Female,Work,Corsair Scimitar Pro RGB
41,Other,Gaming,Corsair Ironclaw Wireless
27,Female,Gaming,Corsair Dark Core RGB Pro
41,Other,Work,Corsair Scimitar Pro RGB
48,Female,Gaming,Corsair Ironclaw Wireless
47,Male,Gaming,Corsair Ironclaw Wireless
34,Other,Work,Corsair Scimitar Pro RGB
23,Other,Gaming,Corsair M65 Elite
26,Male,Gaming,Corsair Dark Core RGB Pro
18,Male,Gaming,Corsair M65 Elite
44,Male,Work,Corsair Scimitar Pro RGB
60,Male,Work,Corsair Scimitar Pro RGB
38,Female,Work,Corsair M65 Elite
55,Male,Gaming,Corsair Ironclaw Wireless
30,Female,Work,Corsair M65 Elite
53,Female,Gaming,Corsair Ironclaw Wireless
45,Other,Work,Corsair Scimitar Pro RGB
37,Male,Work,Corsair Scimitar Pro RGB
59,Male,Work,Corsair Scimitar Pro RGB
16,Female,Gaming,Corsair Harpoon RGB
25,Other,Gaming,Corsair M65 Elite
29,Other,Gaming,Corsair Dark Core RGB Pro
58,Male,Work,Corsair Scimitar Pro RGB
56,Female,Gaming,Corsair Ironclaw Wireless
58,Male,Work,Corsair Scimitar Pro RGB
23,Other,Gaming,Corsair M65 Elite
53,Male,Gaming,Corsair Ironclaw Wireless
31,Other,Work,Corsair Scimitar Pro RGB
60,Other,Work,Corsair Scimitar Pro RGB
42,Female,Work,Corsair Scimitar Pro RGB
44,Female,Gaming,Corsair Ironclaw Wireless
44,Female,Work,Corsair Scimitar Pro RGB
52,Male,Gaming,Corsair Ironclaw Wireless
47,Other,Work,Corsair Scimitar Pro RGB
50,Other,Work,Corsair Scimitar Pro RGB
34,Other,Gaming,Corsair Dark Core RGB Pro
45,Male,Work,Corsair Scimitar Pro RGB
32,Other,Work,Corsair Scimitar Pro RGB
32,Female,Work,Corsair M65 Elite
27,Male,Gaming,Corsair Dark Core RGB Pro
18,Other,Work,Corsair Ironclaw Wireless
57,Female,Gaming,Corsair Ironclaw Wireless
16,Other,Work,Corsair Ironclaw Wireless
33,Female,Work,Corsair M65 Elite
40,Female,Gaming,Corsair Dark Core RGB Pro
52,Other,Gaming,Corsair Ironclaw Wireless
36,Other,Gaming,Corsair Dark Core RGB Pro
58,Other,Work,Corsair Scimitar Pro RGB
57,Female,Work,Corsair Scimitar Pro RGB
25,Other,Gaming,Corsair M65 Elite
33,Male,Work,Corsair Scimitar Pro RGB
23,Other,Work,Corsair Ironclaw Wireless
50,Male,Work,Corsair Scimitar Pro RGB
56,Male,Gaming,Corsair Ironclaw Wireless
37,Male,Work,Corsair Scimitar Pro RGB
41,Female,Work,Corsair Scimitar Pro RGB
31,Other,Work,Corsair Scimitar Pro RGB
44,Male,Work,Corsair Scimitar Pro RGB
18,Other,Gaming,Corsair M65 Elite
45,Male,Gaming,Corsair Ironclaw Wireless
58,Female,Work,Corsair Scimitar Pro RGB
41,Male,Gaming,Corsair Ironclaw Wireless
23,Male,Work,Corsair Ironclaw Wireless
41,Other,Work,Corsair Scimitar Pro RGB
24,Female,Gaming,Corsair Harpoon RGB
20,Female,Work,Corsair Ironclaw Wireless
55,Male,Work,Corsair Scimitar Pro RGB
55,Male,Gaming,Corsair Ironclaw Wireless
43,Female,Gaming,Corsair Ironclaw Wireless
25,Other,Gaming,Corsair M65 Elite
46,Male,Gaming,Corsair Ironclaw Wireless
54,Female,Work,Corsair Scimitar Pro RGB
40,Female,Work,Corsair M65 Elite
39,Male,Gaming,Corsair Dark Core RGB Pro
49,Male,Work,Corsair Scimitar Pro RGB
15,Female,Gaming,Corsair Harpoon RGB
16,Other,Gaming,Corsair M65 Elite
55,Other,Gaming,Corsair Ironclaw Wireless
29,Other,Work,Corsair Scimitar Pro RGB
34,Male,Gaming,Corsair Dark Core RGB Pro
39,Other,Work,Corsair Scimitar Pro RGB
25,Male,Gaming,Corsair M65 Elite
34,Female,Work,Corsair M65 Elite
48,Other,Work,Corsair Scimitar Pro RGB
42,Other,Gaming,Corsair Ironclaw Wireless
36,Female,Work,Corsair M65 Elite
27,Male,Work,Corsair Scimitar Pro RGB
16,Male,Gaming,Corsair M65 Elite
23,Male,Gaming,Corsair M65 Elite
52,Other,Gaming,Corsair Ironclaw Wireless
22,Female,Gaming,Corsair Harpoon RGB
39,Other,Work,Corsair Scimitar Pro RGB
49,Other,Gaming,Corsair Ironclaw Wireless
53,Male,Gaming,Corsair Ironclaw Wireless
56,Male,Gaming,Corsair Ironclaw Wireless
59,Male,Work,Corsair Scimitar Pro RGB
43,Female,Gaming,Corsair Ironclaw Wireless
50,Female,Work,Corsair Scimitar Pro RGB
59,Male,Gaming,Corsair Ironclaw Wireless
59,Other,Gaming,Corsair Ironclaw Wireless
34,Female,Gaming,Corsair Dark Core RGB Pro
57,Other,Work,Corsair Scimitar Pro RGB
54,Other,Gaming,Corsair Ironclaw Wireless
41,Male,Gaming,Corsair Ironclaw Wireless
33,Male,Gaming,Corsair Dark Core RGB Pro
46,Male,Gaming,Corsair Ironclaw Wireless
31,Other,Gaming,Corsair Dark Core RGB Pro
37,Other,Work,Corsair Scimitar Pro RGB
33,Male,Gaming,Corsair Dark Core RGB Pro
50,Female,Gaming,Corsair Ironclaw Wireless
59,Female,Work,Corsair Scimitar Pro RGB
30,Male,Gaming,Corsair Dark Core RGB Pro
57,Male,Gaming,Corsair Ironclaw Wireless
51,Other,Work,Corsair Scimitar Pro RGB
24,Male,Gaming,Corsair M65 Elite
21,Female,Gaming,Corsair Harpoon RGB
44,Female,Work,Corsair Scimitar Pro RGB
44,Male,Gaming,Corsair Ironclaw Wireless
26,Male,Work,Corsair Scimitar Pro RGB
38,Other,Work,Corsair Scimitar Pro RGB
42,Other,Gaming,Corsair Ironclaw Wireless
21,Male,Gaming,Corsair M65 Elite
23,Other,Gaming,Corsair M65 Elite
36,Female,Work,Corsair M65 Elite
54,Female,Gaming,Corsair Ironclaw Wireless
38,Female,Gaming,Corsair Dark Core RGB Pro
22,Female,Work,Corsair Ironclaw Wireless
44,Female,Work,Corsair Scimitar Pro RGB
59,Female,Work,Corsair Scimitar Pro RGB
56,Male,Gaming,Corsair Ironclaw Wireless
23,Other,Gaming,Corsair M65 Elite
25,Male,Work,Corsair Ironclaw Wireless
52,Female,Work,Corsair Scimitar Pro RGB
26,Other,Work,Corsair Scimitar Pro RGB
37,Other,Gaming,Corsair Dark Core RGB Pro
58,Other,Gaming,Corsair Ironclaw Wireless
45,Female,Gaming,Corsair Ironclaw Wireless
41,Female,Gaming,Corsair Ironclaw Wireless
19,Female,Work,Corsair Ironclaw Wireless
15,Other,Gaming,Corsair M65 Elite
57,Female,Gaming,Corsair Ironclaw Wireless
42,Other,Gaming,Corsair Ironclaw Wireless
45,Female,Work,Corsair Scimitar Pro RGB
24,Other,Gaming,Corsair M65 Elite
15,Other,Gaming,Corsair M65 Elite
47,Female,Work,Corsair Scimitar Pro RGB
25,Male,Work,Corsair Ironclaw Wireless
35,Male,Work,Corsair Scimitar Pro RGB
32,Male,Gaming,Corsair Dark Core RGB Pro
50,Other,Work,Corsair Scimitar Pro RGB
40,Male,Gaming,Corsair Dark Core RGB Pro
44,Female,Work,Corsair Scimitar Pro RGB
20,Female,Work,Corsair Ironclaw Wireless
35,Male,Work,Corsair Scimitar Pro RGB
56,Male,Gaming,Corsair Ironclaw Wireless
40,Female,Gaming,Corsair Dark Core RGB Pro
50,Other,Gaming,Corsair Ironclaw Wireless
20,Other,Work,Corsair Ironclaw Wireless
47,Other,Gaming,Corsair Ironclaw Wireless
56,Other,Work,Corsair Scimitar Pro RGB
36,Female,Gaming,Corsair Dark Core RGB Pro
29,Female,Work,Corsair M65 Elite
50,Other,Work,Corsair Scimitar Pro RGB
60,Other,Work,Corsair Scimitar Pro RGB
60,Female,Gaming,Corsair Ironclaw Wireless
21,Other,Gaming,Corsair M65 Elite
15,Female,Work,Corsair Ironclaw Wireless
55,Female,Work,Corsair Scimitar Pro RGB
59,Male,Gaming,Corsair Ironclaw Wireless
25,Female,Gaming,Corsair Harpoon RGB
